Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1993-05-19 00:00:00-04:00,0.4028665903157036,0.4231022506577968,0.40102712103180127,0.42126283049583435,172771200,0.0,0.0
1993-05-20 00:00:00-04:00,0.421262836132811,0.4341398581215353,0.421262836132811,0.4323003888130188,290528000,0.0,0.0
1993-05-21 00:00:00-04:00,0.4323003617514407,0.4350595409805233,0.41758303630250027,0.4231022298336029,148198400,0.0,0.0
1993-05-24 00:00:00-04:00,0.4175830657663787,0.4323003922537461,0.4175830657663787,0.42402201890945435,150315200,0.0,0.0
1993-05-25 00:00:00-04:00,0.4175830991792237,0.42310229354136775,0.41022529498077326,0.4148239195346832,180723200,0.0,0.0
1993-05-26 00:00:00-04:00,0.4120646968032375,0.4249417185783386,0.4074660481692056,0.4249417185783386,121564800,0.0,0.0
1993-05-27 00:00:00-04:00,0.4249416990269705,0.4304600574851357,0.4212628097621728,0.4231022298336029,197288000,0.0,0.0
1993-05-28 00:00:00-04:00,0.42030016539693,0.42398674555809723,0.41476943372416664,0.41753438115119934,183948800,0.001071,0.0
1993-06-01 00:00:00-04:00,0.41661274883879423,0.4258301109957566,0.41661274883879423,0.4203002154827118,135072000,0.0,0.0
1993-06-02 00:00:00-04:00,0.41845606375135425,0.42951669159624145,0.41292616823830947,0.4203002154827118,200480000,0.0,0.0
1993-06-03 00:00:00-04:00,0.42030023703810365,0.4221435520451993,0.41292618941551806,0.4156911373138428,156856000,0.0,0.0
1993-06-04 00:00:00-04:00,0.41108281133487645,0.41476941595037914,0.40186545067130086,0.4046304225921631,213684800,0.0,0.0
1993-06-07 00:00:00-04:00,0.40186549581631165,0.4037088106372952,0.37144937375573417,0.3742143213748932,482305600,0.0,0.0
1993-06-08 00:00:00-04:00,0.35946701598095887,0.36868435119407517,0.35393626043580567,0.36499691009521484,621096000,0.0,0.0
1993-06-09 00:00:00-04:00,0.3318159159188745,0.33642417871903263,0.32444186846472745,0.326285183429718,1178419200,0.0,0.0
1993-06-10 00:00:00-04:00,0.3207551548913314,0.32997248888000724,0.3152244000808895,0.3281283378601074,553705600,0.0,0.0
1993-06-11 00:00:00-04:00,0.33181588365394193,0.3336591984396932,0.3198335991770819,0.32259854674339294,242323200,0.0,0.0
1993-06-14 00:00:00-04:00,0.32444185867665787,0.32997261561127555,0.32075527808253357,0.3290509581565857,249491200,0.0,0.0
1993-06-15 00:00:00-04:00,0.3336592125674187,0.3336592125674187,0.30877296055477876,0.3096946179866791,448324800,0.0,0.0
1993-06-16 00:00:00-04:00,0.31153780221939087,0.3189118467592892,0.30600790873448946,0.31153780221939087,353080000,0.0,0.0
1993-06-17 00:00:00-04:00,0.3133811462787208,0.3133811462787208,0.2986338926139969,0.3041646480560303,409438400,0.0,0.0
1993-06-18 00:00:00-04:00,0.30692969935824127,0.3106163048225113,0.2931040982014538,0.30232059955596924,311292800,0.0,0.0
1993-06-21 00:00:00-04:00,0.29863390766134645,0.29863390766134645,0.2912607234790659,0.2921823561191559,273582400,0.0,0.0
1993-06-22 00:00:00-04:00,0.3013988684069922,0.3096945463572061,0.293104002663049,0.30508628487586975,336380800,0.0,0.0
1993-06-23 00:00:00-04:00,0.30785129396948874,0.30785129396948874,0.2949473529687055,0.2986339330673218,180723200,0.0,0.0
1993-06-24 00:00:00-04:00,0.29863401084649493,0.3078513741493225,0.2949474297877093,0.3078513741493225,222835200,0.0,0.0
1993-06-25 00:00:00-04:00,0.29771224323064155,0.3004771900802864,0.29126069237736707,0.2949472963809967,257163200,0.0,0.0
1993-06-28 00:00:00-04:00,0.2986338500096309,0.2986338500096309,0.2857299125977618,0.2958689033985138,353617600,0.0,0.0
1993-06-29 00:00:00-04:00,0.2967905825601973,0.2967905825601973,0.2838866441880148,0.2875732481479645,294268800,0.0,0.0
1993-06-30 00:00:00-04:00,0.28572996365797265,0.2931040091653563,0.2838866737919328,0.2912607192993164,200256000,0.0,0.0
1993-07-01 00:00:00-04:00,0.2875733950786872,0.29310412835680416,0.28020018339157104,0.28020018339157104,218164800,0.0,0.0
1993-07-02 00:00:00-04:00,0.2820433516091276,0.285729930918796,0.2783567476871502,0.2838866412639618,191632000,0.0,0.0
1993-07-06 00:00:00-04:00,0.2820433950321648,0.2875732894603518,0.2765126391730316,0.27835679054260254,155254400,0.0,0.0
1993-07-07 00:00:00-04:00,0.2765125615601968,0.2792783448166108,0.26729606522937666,0.2691393792629242,227035200,0.0,0.0
1993-07-08 00:00:00-04:00,0.2691393792629242,0.2765125615601968,0.26729606522937666,0.2691393792629242,138969600,0.0,0.0
1993-07-09 00:00:00-04:00,0.2728260622366747,0.274669376973772,0.2691394819871107,0.2709827721118927,156878400,0.0,0.0
1993-07-12 00:00:00-04:00,0.270982844269896,0.281121841005541,0.2672962384263379,0.28020018339157104,173880000,0.0,0.0
1993-07-13 00:00:00-04:00,0.28572994386450773,0.28572994386450773,0.27282600504059146,0.2746693193912506,158110400,0.0,0.0
1993-07-14 00:00:00-04:00,0.2709827153022424,0.2765126091295997,0.26360867030568336,0.2746693193912506,246299200,0.0,0.0
1993-07-15 00:00:00-04:00,0.27466937521228285,0.278356816869232,0.25992211904062384,0.2636087238788605,338038400,0.0,0.0
1993-07-16 00:00:00-04:00,0.21014967164471465,0.21844535103487375,0.19540242752206777,0.2027764618396759,2120596800,0.0,0.0
1993-07-19 00:00:00-04:00,0.20646307358917998,0.21199296882019053,0.1880292239526875,0.18895088136196136,806232000,0.0,0.0
1993-07-20 00:00:00-04:00,0.19355911894052497,0.20461975781034686,0.18987251415476544,0.1981673687696457,531910400,0.0,0.0
1993-07-21 00:00:00-04:00,0.19171582261459152,0.1972457299682276,0.18802921771216746,0.19355912506580353,455907200,0.0,0.0
1993-07-22 00:00:00-04:00,0.19171576510658786,0.19908897269973236,0.18987246320830173,0.1954023689031601,211176000,0.0,0.0
1993-07-23 00:00:00-04:00,0.19908903241943962,0.20277646183443307,0.19171582261459152,0.19355912506580353,233777600,0.0,0.0
1993-07-26 00:00:00-04:00,0.19724572372628452,0.2027764554174671,0.1917158165476452,0.1981673687696457,152824000,0.0,0.0
1993-07-27 00:00:00-04:00,0.19724567080144623,0.20277640100862668,0.193559067004874,0.1954023689031601,198609600,0.0,0.0
1993-07-28 00:00:00-04:00,0.19355911894052497,0.19908902611916426,0.19355911894052497,0.1981673687696457,91795200,0.0,0.0
1993-07-29 00:00:00-04:00,0.19908903144293832,0.2027764608398455,0.1972457290007674,0.20093315839767456,121374400,0.0,0.0
1993-07-30 00:00:00-04:00,0.20277646282149253,0.20830635789588886,0.19908903338854972,0.20461976528167725,214446400,0.0,0.0
1993-08-02 00:00:00-04:00,0.20830637558595952,0.2156804228716582,0.20646308527539425,0.21014969050884247,216305600,0.0,0.0
1993-08-03 00:00:00-04:00,0.213837131857872,0.21568042216237543,0.2119929801222514,0.213837131857872,176478400,0.0,0.0
1993-08-04 00:00:00-04:00,0.21568040926385376,0.22489690945982388,0.21383711906958622,0.22305361926555634,242995200,0.0,0.0
1993-08-05 00:00:00-04:00,0.22674110744344508,0.22674110744344508,0.21383716278960188,0.21752376854419708,209372800,0.0,0.0
1993-08-06 00:00:00-04:00,0.21568042039871219,0.2230536307810689,0.21568042039871219,0.21568042039871216,125921600,0.0,0.0
1993-08-09 00:00:00-04:00,0.21568040741234995,0.22305361735075735,0.21383711723390605,0.21936701238155365,161414400,0.0,0.0
1993-08-10 00:00:00-04:00,0.21752373779454115,0.2193670281051064,0.20830637558595952,0.21014969050884247,152779200,0.0,0.0
1993-08-11 00:00:00-04:00,0.21014967164471465,0.21014967164471465,0.19908903242458711,0.2027764618396759,166969600,0.0,0.0
1993-08-12 00:00:00-04:00,0.20277640100862668,0.20461970290691278,0.19171576510658786,0.1954023689031601,338172800,0.0,0.0
1993-08-13 00:00:00-04:00,0.19540242108613903,0.20461975755141737,0.1935591186955918,0.20185481011867523,138812800,0.0,0.0
1993-08-16 00:00:00-04:00,0.20366889238357547,0.20737172224035455,0.2018174774551859,0.20366889238357544,102446400,0.001071,0.0
1993-08-17 00:00:00-04:00,0.2055202662237062,0.21107450989845297,0.20181743710720837,0.21014879643917084,108180800,0.0,0.0
1993-08-18 00:00:00-04:00,0.21477824655580352,0.2203324796038951,0.20922314828536603,0.2110745757818222,188720000,0.0,0.0
1993-08-19 00:00:00-04:00,0.21292595466520536,0.21292595466520536,0.20366889238357547,0.20366889238357544,152129600,0.0,0.0
1993-08-20 00:00:00-04:00,0.20552032643264262,0.20737174153327942,0.19996525298935985,0.20737174153327942,99937600,0.0,0.0
1993-08-23 00:00:00-04:00,0.20737168078195514,0.21292591209638653,0.20366885166545728,0.21014879643917084,91179200,0.0,0.0
1993-08-24 00:00:00-04:00,0.20922314427359723,0.21292597447487083,0.20552032643264262,0.20737174153327942,101259200,0.0,0.0
1993-08-25 00:00:00-04:00,0.20737175826218446,0.20922316115185696,0.1981138538707829,0.20181751251220703,145768000,0.0,0.0
1993-08-26 00:00:00-04:00,0.20181747552056956,0.20181747552056956,0.19626240264735637,0.1990395188331604,176142400,0.0,0.0
1993-08-27 00:00:00-04:00,0.1999651734463254,0.1999651734463254,0.19441093035380647,0.19626234471797943,186569600,0.0,0.0
1993-08-30 00:00:00-04:00,0.19626244540555632,0.19626244540555632,0.1916339133007274,0.192559614777565,273739200,0.0,0.0
1993-08-31 00:00:00-04:00,0.19626234471797943,0.1981137590821524,0.19255951598963347,0.19626234471797943,127870400,0.0,0.0
1993-09-01 00:00:00-04:00,0.1962624060459827,0.19811382098868513,0.19070816121787543,0.193485289812088,225568000,0.0,0.0
1993-09-02 00:00:00-04:00,0.19255957533515683,0.194410990269923,0.18700450238956007,0.19070816040039062,282262400,0.0,0.0
1993-09-03 00:00:00-04:00,0.19255957533515683,0.19255957533515683,0.18700450238956007,0.19070816040039062,162937600,0.0,0.0
1993-09-07 00:00:00-04:00,0.1925596091909739,0.19996527023210148,0.190708193930692,0.1944110244512558,143539200,0.0,0.0
1993-09-08 00:00:00-04:00,0.19441094037364365,0.19996518375242534,0.19255952591404973,0.19811376929283142,226632000,0.0,0.0
1993-09-09 00:00:00-04:00,0.19811386071955198,0.19996527603354763,0.19255961477756503,0.192559614777565,149531200,0.0,0.0
1993-09-10 00:00:00-04:00,0.1944110244512558,0.1944110244512558,0.18793107722042918,0.1944110244512558,134489600,0.0,0.0
1993-09-13 00:00:00-04:00,0.19441093266928516,0.1962623470555089,0.18330161821088992,0.1870044469833374,255785600,0.0,0.0
1993-09-14 00:00:00-04:00,0.1795988380908966,0.1851530827541858,0.17774742320313355,0.1795988380908966,276640000,0.0,0.0
1993-09-15 00:00:00-04:00,0.1814502477645874,0.18515307743371068,0.1740437602850875,0.1814502477645874,257723200,0.0,0.0
1993-09-16 00:00:00-04:00,0.17959882787340836,0.18515307222071314,0.17959882787340836,0.1833016574382782,85960000,0.0,0.0
1993-09-17 00:00:00-04:00,0.1805245028117114,0.18885668951061393,0.17959878943844243,0.1870044469833374,172032000,0.0,0.0
1993-09-20 00:00:00-04:00,0.18700447555780303,0.18885671836810408,0.1833016462195596,0.1842273473739624,111036800,0.0,0.0
1993-09-21 00:00:00-04:00,0.18330166259914904,0.1870044922682723,0.17682171685834192,0.1814502477645874,146496000,0.0,0.0
1993-09-22 00:00:00-04:00,0.1795988334829739,0.18885673582553864,0.1795988334829739,0.18885673582553864,110488000,0.0,0.0
1993-09-23 00:00:00-04:00,0.18885672992681302,0.18885672992681302,0.18145024265584328,0.1833016574382782,130950400,0.0,0.0
1993-09-24 00:00:00-04:00,0.18515311181545258,0.18700452699381012,0.18145028145873754,0.18515311181545258,76574400,0.0,0.0
1993-09-27 00:00:00-04:00,0.18515307222071314,0.18700448700314806,0.17959882787340836,0.1833016574382782,113176000,0.0,0.0
1993-09-28 00:00:00-04:00,0.1833016574382782,0.18515307222071314,0.17959882787340836,0.1833016574382782,94550400,0.0,0.0
1993-09-29 00:00:00-04:00,0.17959883975761856,0.18422737083982132,0.17589600994772925,0.1768217235803604,236745600,0.0,0.0
1993-09-30 00:00:00-04:00,0.17774739589405628,0.17774739589405628,0.17034090933965815,0.17311802506446838,274904000,0.0,0.0
1993-10-01 00:00:00-04:00,0.16848954558372498,0.17034096074576374,0.1666381304216862,0.16848954558372498,335988800,0.0,0.0
1993-10-04 00:00:00-04:00,0.1675638441828653,0.17034096074576374,0.1629353000976087,0.16848954558372498,192841600,0.0,0.0
1993-10-05 00:00:00-04:00,0.17034093004688344,0.1777474175016395,0.17034093004688344,0.17404375970363617,176310400,0.0,0.0
1993-10-06 00:00:00-04:00,0.17589598524666455,0.17774739989161512,0.17311802895791217,0.17497028410434723,175280000,0.0,0.0
1993-10-07 00:00:00-04:00,0.17404375501203093,0.17589599793172794,0.16848951067662463,0.17034092545509338,134904000,0.0,0.0
1993-10-08 00:00:00-04:00,0.1721923111258324,0.1721923111258324,0.16478665326382444,0.1675637811422348,139406400,0.0,0.0
1993-10-11 00:00:00-04:00,0.16848953061208571,0.17774743374104077,0.16848953061208571,0.17589601874351501,161145600,0.0,0.0
1993-10-12 00:00:00-04:00,0.17774741351604462,0.18515307266349448,0.17589599872918216,0.17774741351604462,306342400,0.0,0.0
1993-10-13 00:00:00-04:00,0.17959882830290708,0.17959882830290708,0.1740437558010877,0.17774741351604462,177004800,0.0,0.0
1993-10-14 00:00:00-04:00,0.17774743374104077,0.1814502637360923,0.174043775604663,0.17589601874351501,160686400,0.0,0.0
1993-10-15 00:00:00-04:00,0.20552030396842644,0.211074548663235,0.1981138162340665,0.20922312140464783,955248000,0.0,0.0
1993-10-18 00:00:00-04:00,0.20737168078195514,0.21292591209638653,0.2055202662237062,0.21014879643917084,332998400,0.0,0.0
1993-10-19 00:00:00-04:00,0.20922313462868702,0.21107456200429447,0.2018174869278494,0.20552031695842743,213572800,0.0,0.0
1993-10-20 00:00:00-04:00,0.20737173197371644,0.20922313462868702,0.2018174869278494,0.20552031695842743,138409600,0.0,0.0
1993-10-21 00:00:00-04:00,0.2036689404111125,0.2314418395290412,0.2018175250461374,0.2240353375673294,627110400,0.0,0.0
1993-10-22 00:00:00-04:00,0.22588674057198377,0.23329324253369557,0.22033250683737915,0.2240353375673294,396076800,0.0,0.0
1993-10-25 00:00:00-04:00,0.2240352505920425,0.2258866528779428,0.21940670779634386,0.22218382358551025,219128000,0.0,0.0
1993-10-26 00:00:00-04:00,0.22033247351646423,0.22218387624113067,0.21477824062182715,0.22033247351646423,222476800,0.0,0.0
1993-10-27 00:00:00-04:00,0.2221838952305232,0.2388474605609415,0.2203324923476229,0.23514463007450104,459065600,0.0,0.0
1993-10-28 00:00:00-04:00,0.2351445124347708,0.23884734106873443,0.22959028184413907,0.2295902818441391,244462400,0.0,0.0
1993-10-29 00:00:00-04:00,0.2295903341535813,0.23514456600967903,0.22588666417444467,0.22773893177509308,136864000,0.0,0.0
1993-11-01 00:00:00-05:00,0.22773891446116876,0.23329314589500427,0.2240352447636048,0.23329314589500427,105974400,0.0,0.0
1993-11-02 00:00:00-05:00,0.23144179729072778,0.24440253062169998,0.22959036990331888,0.24255110323429108,224246400,0.0,0.0
1993-11-03 00:00:00-05:00,0.24440255826096907,0.24440255826096907,0.22959039586749364,0.23421894013881683,176960000,0.0,0.0
1993-11-04 00:00:00-05:00,0.2332931726476382,0.23884740471839905,0.2277389405768773,0.23884740471839905,185371200,0.0,0.0
1993-11-05 00:00:00-05:00,0.23607033491134644,0.23884745149055403,0.2277389851737237,0.23607033491134644,378033600,0.0,0.0
1993-11-08 00:00:00-05:00,0.2369959931088004,0.23792170665836107,0.22588666417444467,0.22773893177509308,166992000,0.0,0.0
1993-11-09 00:00:00-05:00,0.22959031375370137,0.23144174068831713,0.22033241274106297,0.22310952842235565,171248000,0.0,0.0
1993-11-10 00:00:00-05:00,0.22403526179595645,0.2277389317750931,0.22218383469683511,0.22773893177509308,76977600,0.0,0.0
1993-11-11 00:00:00-05:00,0.22773887911832336,0.23699593831165464,0.2258866119459479,0.2323673963546753,142430400,0.0,0.0
1993-11-12 00:00:00-05:00,0.23329322719160073,0.2369960576780412,0.22588672571696367,0.23514463007450104,143662400,0.0,0.0
1993-11-15 00:00:00-05:00,0.23329313620016165,0.2425510369468353,0.23329313620016165,0.23699596524238586,157102400,0.0,0.0
1993-11-16 00:00:00-05:00,0.23699600242781768,0.2536604043750661,0.2351445752558956,0.25180813670158386,303083200,0.0,0.0
1993-11-17 00:00:00-05:00,0.25180822274853565,0.25921472502743775,0.24255115788753848,0.24810539186000824,302624000,0.0,0.0
1993-11-18 00:00:00-05:00,0.24810539186000827,0.24995681966459324,0.24440258569212345,0.24810539186000824,114408000,0.0,0.0
1993-11-19 00:00:00-05:00,0.2452807724475861,0.24899688352926905,0.2415646365564344,0.24528077244758606,122964800,0.001071,0.0
1993-11-22 00:00:00-05:00,0.24342268696375427,0.24528076727487955,0.23970570762905316,0.24156463146209717,150606400,0.0,0.0
1993-11-23 00:00:00-05:00,0.2415646365564344,0.2452807724475861,0.23227346571135304,0.24528077244758606,186166400,0.0,0.0
1993-11-24 00:00:00-05:00,0.24342269209727588,0.24899688352926905,0.24249365192212077,0.24528077244758606,90440000,0.0,0.0
1993-11-26 00:00:00-05:00,0.24342266954464778,0.24528074972281053,0.23970569047593035,0.2424936294555664,43444800,0.0,0.0
1993-11-29 00:00:00-05:00,0.23970570641158384,0.24156463023518635,0.23413151512545577,0.23598957061767578,96712000,0.0,0.0
1993-11-30 00:00:00-05:00,0.2359895254592759,0.2424935991735582,0.23413147032260895,0.23413147032260895,112660800,0.0,0.0
1993-12-01 00:00:00-05:00,0.23784760540540617,0.23970566054207312,0.232273415185942,0.23413147032260895,111216000,0.0,0.0
1993-12-02 00:00:00-05:00,0.23598957061767578,0.23784765091936386,0.23041537933154768,0.23598957061767578,100654400,0.0,0.0
1993-12-03 00:00:00-05:00,0.2359895254592759,0.23784760540540617,0.23041533523981172,0.23413147032260895,120467200,0.0,0.0
1993-12-06 00:00:00-05:00,0.23413149108702005,0.24156460543358782,0.2322734357855678,0.23970568180084229,156979200,0.0,0.0
1993-12-07 00:00:00-05:00,0.23784762649939004,0.23970568180084226,0.23413149108702005,0.23970568180084229,63851200,0.0,0.0
1993-12-08 00:00:00-05:00,0.23784766843505065,0.23970572406410243,0.23413153236747716,0.2369186282157898,39592000,0.0,0.0
1993-12-09 00:00:00-05:00,0.23598953207366083,0.2378476120718699,0.22112417261353154,0.2229822278022766,182761600,0.0,0.0
1993-12-10 00:00:00-05:00,0.22484033035212384,0.22669838572723314,0.2062588214365704,0.20997494459152222,497257600,0.0,0.0
1993-12-13 00:00:00-05:00,0.20997499410804887,0.21926619112491605,0.2062588700767567,0.21926619112491608,244328000,0.0,0.0
1993-12-14 00:00:00-05:00,0.2174080883496081,0.22112422440698484,0.21555003272565462,0.21647904813289642,293664000,0.0,0.0
1993-12-15 00:00:00-05:00,0.21555001089620204,0.22112420201301575,0.21555001089620204,0.22112420201301575,123883200,0.0,0.0
1993-12-16 00:00:00-05:00,0.2192661139063541,0.22112416906528404,0.2155499787790305,0.2183370739221573,126369600,0.0,0.0
1993-12-17 00:00:00-05:00,0.21926619112491605,0.22112424693819405,0.21647907019079055,0.21926619112491608,145152000,0.0,0.0
1993-12-20 00:00:00-05:00,0.21740812575250637,0.22112426244920735,0.20997500883698508,0.21183308959007263,189033600,0.0,0.0
1993-12-21 00:00:00-05:00,0.21183304981463255,0.21369110540936287,0.20254270981730743,0.20440077781677246,251126400,0.0,0.0
1993-12-22 00:00:00-05:00,0.20254272917235472,0.21183307005746776,0.20068382987802647,0.20811693370342255,181372800,0.0,0.0
1993-12-23 00:00:00-05:00,0.202542707324028,0.202542707324028,0.1969676722770348,0.20254270732402802,226956800,0.0,0.0
1993-12-27 00:00:00-05:00,0.20625888454502114,0.21369114553368607,0.20254274784832016,0.21183308959007263,159936000,0.0,0.0
1993-12-28 00:00:00-05:00,0.21369110877025713,0.21926616878303137,0.21183305314630366,0.21647904813289642,159499200,0.0,0.0
1993-12-29 00:00:00-05:00,0.21740812575250637,0.21740812575250637,0.21183308959007263,0.21183308959007263,107352000,0.0,0.0
1993-12-30 00:00:00-05:00,0.2118330316932817,0.22484033769404732,0.2118330316932817,0.22112420201301575,314552000,0.0,0.0
1993-12-31 00:00:00-05:00,0.22112419661788985,0.22484033220825284,0.21740806102752686,0.21740806102752686,160966400,0.0,0.0
1994-01-03 00:00:00-05:00,0.21926622268989837,0.222982334851416,0.21555008571890483,0.22205331921577454,181529600,0.0,0.0
1994-01-04 00:00:00-05:00,0.22484030149859455,0.23413147032260895,0.22298222155246428,0.23413147032260895,285174400,0.0,0.0
1994-01-05 00:00:00-05:00,0.23598946948814412,0.2517838895680875,0.23598946948814412,0.25085484981536865,612136000,0.0,0.0
1994-01-06 00:00:00-05:00,0.25085502010650673,0.252713076063815,0.24156469070101697,0.2434227466583252,366508800,0.0,0.0
1994-01-07 00:00:00-05:00,0.23784762596608272,0.24713879559326987,0.23227343526475908,0.2462097555398941,298793600,0.0,0.0
1994-01-10 00:00:00-05:00,0.24528080427052382,0.2517840367214069,0.24342272367914466,0.24992595613002777,201588800,0.0,0.0
1994-01-11 00:00:00-05:00,0.2489968953502777,0.25085497578879934,0.23598958799652894,0.2369186282157898,355398400,0.0,0.0
1994-01-12 00:00:00-05:00,0.23970564187955856,0.23970564187955856,0.22669833898544312,0.22669833898544312,439118400,0.0,0.0
1994-01-13 00:00:00-05:00,0.22298219805930677,0.22855725602260532,0.22112414311840242,0.2276282161474228,531596800,0.0,0.0
1994-01-14 00:00:00-05:00,0.22855725946705294,0.23598950415213782,0.22669833616700905,0.23041531443595886,214513600,0.0,0.0
1994-01-17 00:00:00-05:00,0.23041538037366877,0.23413151618438416,0.22298226523031975,0.22576938569545746,145712000,0.0,0.0
1994-01-18 00:00:00-05:00,0.22484030419260762,0.22484030419260762,0.2155499787790305,0.2183370739221573,362801600,0.0,0.0
1994-01-19 00:00:00-05:00,0.21740806102752686,0.22112419661788985,0.21369108191529568,0.21740806102752686,281590400,0.0,0.0
1994-01-20 00:00:00-05:00,0.21926622268989837,0.22855739623482585,0.21926622268989837,0.22205331921577454,268083200,0.0,0.0
1994-01-21 00:00:00-05:00,0.2471388453966874,0.24899690106840883,0.2397057295688649,0.24806788563728333,980134400,0.0,0.0
1994-01-24 00:00:00-05:00,0.24713877737522125,0.2620041366079192,0.24713877737522125,0.2601460814476013,692148800,0.0,0.0
1994-01-25 00:00:00-05:00,0.25828804119048393,0.26014609645801146,0.2471387916351109,0.25178396701812744,442332800,0.0,0.0
1994-01-26 00:00:00-05:00,0.25085506906832317,0.2527131253882863,0.2471389316189178,0.24899698793888092,165804800,0.0,0.0
1994-01-27 00:00:00-05:00,0.24899692609915225,0.25457198681569365,0.2452808143821424,0.2536429464817047,132249600,0.0,0.0
1994-01-28 00:00:00-05:00,0.25457188848361917,0.25828802357469105,0.2508549098707924,0.2527129650115967,136438400,0.0,0.0
1994-01-31 00:00:00-05:00,0.24899693933972422,0.25085502010650673,0.24342274665832522,0.2434227466583252,238380800,0.0,0.0
1994-02-01 00:00:00-05:00,0.24528075770881602,0.24899686856720016,0.23970569828041954,0.24713881313800812,156721600,0.0,0.0
1994-02-02 00:00:00-05:00,0.24713882798842757,0.24713882798842757,0.2415646365564344,0.24528077244758606,146451200,0.0,0.0
1994-02-03 00:00:00-05:00,0.2452808752989547,0.24992602850360207,0.24156473784954935,0.24899698793888092,137995200,0.0,0.0
1994-02-04 00:00:00-05:00,0.24899698793888095,0.26014624380938717,0.2471389316189178,0.24899698793888092,354009600,0.0,0.0
1994-02-07 00:00:00-05:00,0.24989165947872047,0.2769321357569406,0.24989165947872047,0.2722702920436859,725446400,0.001071,0.0
1994-02-08 00:00:00-05:00,0.26854074801535455,0.27227023717353405,0.2629456552757957,0.2666751444339752,285387200,0.0,0.0
1994-02-09 00:00:00-05:00,0.26667522390900555,0.2722703183160245,0.26294573363935664,0.2704055607318878,186984000,0.0,0.0
1994-02-10 00:00:00-05:00,0.27040553463948636,0.2797292469646178,0.2685408021339089,0.2722702920436859,302030400,0.0,0.0
1994-02-11 00:00:00-05:00,0.27040550310206,0.2797292143397659,0.27040550310206,0.2759997248649597,164248000,0.0,0.0
1994-02-14 00:00:00-05:00,0.2759997248649597,0.28345955036762505,0.2741349925768662,0.2759997248649597,245548800,0.0,0.0
1994-02-15 00:00:00-05:00,0.27413515677793293,0.27972938189165325,0.27040566506924135,0.2769322693347931,129774400,0.0,0.0
1994-02-16 00:00:00-05:00,0.27972909369401305,0.27972909369401305,0.27413487434387207,0.27413487434387207,122024000,0.0,0.0
1994-02-17 00:00:00-05:00,0.2778644820516724,0.2825271717742687,0.27040550310206,0.2759997248649597,145152000,0.0,0.0
1994-02-18 00:00:00-05:00,0.2722703183160245,0.27599978368704886,0.2704055607318878,0.2704055607318878,149072000,0.0,0.0
1994-02-22 00:00:00-05:00,0.27040541991710926,0.2797291282865582,0.2666750850368148,0.27786439657211304,214569600,0.0,0.0
1994-02-23 00:00:00-05:00,0.27786439657211304,0.28532421977990935,0.2759996399590563,0.27786439657211304,260534400,0.0,0.0
1994-02-24 00:00:00-05:00,0.27599982924350075,0.2778645871354338,0.2704056053649587,0.27320271730422974,197859200,0.0,0.0
1994-02-25 00:00:00-05:00,0.27599969320859546,0.27786445018142597,0.2648104044131221,0.26854074001312256,236824000,0.0,0.0
1994-02-28 00:00:00-05:00,0.27040553463948636,0.2759997570548408,0.2685408021339089,0.2722702920436859,123827200,0.0,0.0
1994-03-01 00:00:00-05:00,0.2741350510015367,0.2741350510015367,0.26667522390900555,0.2704055607318878,211870400,0.0,0.0
1994-03-02 00:00:00-05:00,0.26294570233947445,0.2704055285440212,0.259216237412389,0.26574283838272095,294145600,0.0,0.0
1994-03-03 00:00:00-05:00,0.2666751444339752,0.27040548014513577,0.264810412304194,0.2666751444339752,188473600,0.0,0.0
1994-03-04 00:00:00-05:00,0.2685406549937311,0.27972909369401305,0.2666750520585906,0.27413487434387207,226844800,0.0,0.0
1994-03-07 00:00:00-05:00,0.27599981880195473,0.28439202575427797,0.27413508587919627,0.28252726793289185,310396800,0.0,0.0
1994-03-08 00:00:00-05:00,0.28345955036762505,0.28345955036762505,0.2741349925768662,0.2759997248649597,186054400,0.0,0.0
1994-03-09 00:00:00-05:00,0.2732026750797254,0.27972927689552307,0.2685408308676555,0.27972927689552307,248539200,0.0,0.0
1994-03-10 00:00:00-05:00,0.27786439657211304,0.28066235314587906,0.2741349082446111,0.27786439657211304,143763200,0.0,0.0
1994-03-11 00:00:00-05:00,0.2759996399590563,0.28159473145240743,0.2741349082446111,0.27786439657211304,161840000,0.0,0.0
1994-03-14 00:00:00-05:00,0.287189050626528,0.287189050626528,0.28159482865356233,0.28439193964004517,441705600,0.0,0.0
1994-03-15 00:00:00-05:00,0.2853242851133063,0.2853242851133063,0.27786446019736344,0.2806624174118042,204545600,0.0,0.0
1994-03-16 00:00:00-05:00,0.27972909369401305,0.28159469662915354,0.2722701428600279,0.27413487434387207,147168000,0.0,0.0
1994-03-17 00:00:00-05:00,0.27413502454926336,0.2759997570548408,0.27040553463948636,0.2722702920436859,156228800,0.0,0.0
1994-03-18 00:00:00-05:00,0.274135037729952,0.274135037729952,0.26667521099857033,0.27133792638778687,223675200,0.0,0.0
1994-03-21 00:00:00-05:00,0.27133804271909073,0.272270421865761,0.2629458336427709,0.26481059193611145,246512000,0.0,0.0
1994-03-22 00:00:00-05:00,0.2629456528085427,0.26481040981944376,0.25735143157307333,0.26108092069625854,242827200,0.0,0.0
1994-03-23 00:00:00-05:00,0.2629456997300103,0.26481045707366885,0.25548674505124014,0.26201334595680237,216686400,0.0,0.0
